URL,Grade,Grade Accepted,Bank,Review,Product,Proxy Used,Status,Clear Conditions,Polite Employee,Availability,Convenience,City,Date
https://www.banki.ru/services/responses/bank/response/12636436,5,False,"Благодарность – отзыв о ВТБ от ""user-470723086244"" | Банки.ру","Хочу поблагодарить сотрудника ВТБ банка г.Донецка за квалифицированную помощь!!и содействие в решении затруднений!!банк по адресу ул.Артема 104!менеджер Юля!!очень приятная ,отзывчивая девушка!!ответила на все вопросы!!помогла!!осталась очень довольна!!спасибо большое!!своим знакомым буду рекомендовать ВТБ банк!!! ",Отзывы о дебетовых картах ВТБ,False,good,3,3,3,3,Донецк,17.10.2025 14:13
https://www.banki.ru/services/responses/bank/response/12636437,5,True,Unknown,"Пользуюсь услугами банка давно. Имеются кредитные и дебетовые карты.

Мобильное приложение банка в целом удобное и информативное.

Однако, столкнулся с вопросом, ответ на который не смог найти в мобильном приложении.
Касательно лимитов кэшбэка.
Изучать многостраничные условия программы лояльности не было желания, поэтому обратился в чат в мобильном приложении.
Поддержка оперативно ответила и представила подробную информацию по лимитам кэшбэка:
- общий лимит 10 000 баллов
- кэшбэк в категориях 1 000 баллов.

Данная информация позволила мне правильно спланировать мои расходы. ",Отзывы о дебетовых картах МТС Банка,False,good,3,3,3,3,Москва,17.10.2025 14:13
https://www.banki.ru/services/responses/bank/response/12636438,0,False,,,,False,"Error:Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""div.lbb810226""}
  (Session info: chrome=142.0.7444.176); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x1244103
	0x1244144
	0x104e71d
	0x109a03d
	0x109a41b
	0x10e17f2
	0x10bc954
	0x10dee17
	0x10bc706
	0x108da30
	0x108ed54
	0x14b57b4
	0x14b098a
	0x126c392
	0x125c4c8
	0x126324d
	0x124c478
	0x124c63c
	0x12367ca
	0x76bdfcc9
	0x77cf82ae
	0x77cf827e
",0,0,0,0,,
https://www.banki.ru/services/responses/bank/response/12636439,5,False,"Помогли разобраться с новой кредитной картой банка Озон – отзыв о Банке Ozon от ""user-619419592990"" | Банки.ру","Обратился в поддержку банка Озон по вопросу выпуска новой кредитки и закрытия действующей программы рассрочки. Ответили быстро, 12-54, 17 октября, время переписки. Оператор Аполлинария. Из общения мне быстро стали понятны нюансы использования кредитной карты вместо программы Рассрочки, ранее предоставленной банком. Да и карту с требуемым лимитом банк одобрил буквально за 5 минут. Очень удобно. Выгодна программа покупки товаров за 1 руб. (Достаточно активно пользоваться картой при оплате везде). Льготный период больше, чем обычные 55 дней. Рекомендую. ",Отзывы о кредитных картах Банка Ozon,False,good,3,3,3,3,Калуга,17.10.2025 14:13
https://www.banki.ru/services/responses/bank/response/12636440,5,False,"Карта рассрочки халва – отзыв о Совкомбанке от ""user7580041"" | Банки.ру","Клиентом банка являюсь больше 7 лет. Что касается кредитов , на мой взгляд не стоит брать кредит в совкомбанке. Ну во первых нельзя отказаться от страховки. Обещанные выплаты чуть ли не всех процентов в конце погашения кредита, для этого нужно выполнять ряд условий. И ждать долго до конца выплаты. А вот карта халва совсем другое дело. Могу о карте халва сказать только хорошее и конечно всем советую оформить данный продукт. ",Отзывы о дебетовых картах Совкомбанка,False,good,3,3,3,3,Ивангород,17.10.2025 14:13
https://www.banki.ru/services/responses/bank/response/12636441,5,False,"Спасибо Юле – отзыв о Банке Русский Стандарт от ""user-163323086292"" | Банки.ру","Я 17 октября подходила в офис Банка Русский Стандарт в городе Орехово-Зуево на улице Урицкого 58. У меня не работали приложение и я не знала что делать. Попала на обслуживание к менеджеру Ворониной Юле. Девушка показала как обновить приложение, а так же рассказала, что я могу понять своим картам копить бонусы! И оплачивать ими связь, либо переводить на карту. Спасибо Юле! Буду подключать каждый месяц  ",Отзывы о продуктах Банка Русский Стандарт,False,good,3,3,3,3,Орехово-Зуево,17.10.2025 14:13
https://www.banki.ru/services/responses/bank/response/12636442,2,True,"Внутреннее расследование по ФЗ-115. Вместо расторжения договора - давление на бизнес – отзыв о Т-Банке от ""Stas-S"" | Банки.ру",,Отзывы о продуктах Т-Банка,False,good,1,2,1,2,Симферополь (Республика Крым),17.10.2025 14:14
https://www.banki.ru/services/responses/bank/response/12636443,5,False,"Блокировка карты – отзыв о Альфа-Банке от ""user-645723085611"" | Банки.ру","Недавно, 13 октября, я столкнулся с неожиданной блокировкой карты Альфа-Банка после перевода другу. Система посчитала операцию сомнительной.

По совету я посетил офис на площади Победы, и мои опасения развеялись за считанные минуты! Заместитель руководителя, Оксана, оперативно связалась по телефону с коллегами, провела проверку, и уже через пару минут я получил долгожданное СМС о разблокировке.

Огромное спасибо за быстрое решение проблемы и отличную работу! ",Отзывы о дебетовых картах Альфа-Банка,False,good,3,3,3,3,Пермь,17.10.2025 14:14
https://www.banki.ru/services/responses/bank/response/12636444,5,True,"Консультация по процентной ставке – отзыв о Яндекс Банке от ""user-835517883794"" | Банки.ру",,Отзывы о дебетовых картах Яндекс Банка,False,good,3,3,3,3,Уфа (Республика Башкортостан),17.10.2025 14:14
https://www.banki.ru/services/responses/bank/response/12636445,5,True,"Оформление карты UNION PAY – отзыв о Россельхозбанке от ""user-311623086283"" | Банки.ру",,Отзывы о дебетовых картах Россельхозбанка,False,good,3,3,3,3,Мышкин (Ярославская область),17.10.2025 14:14
https://www.banki.ru/services/responses/bank/response/12636446,5,False,"Банк возможностей – отзыв о Т-Банке от ""user-61967019609"" | Банки.ру","Всегда на оперативной связи, удобное и быстрое оформление продуктов (без посещения отделений). Удобный и дружелюбный интерфейс мобильного банка-все настраивается под себя. Очень удобная экосистема- все в одном приложении, можно так же настроить. Являюсь активным инвестором-есть отдельное приложение которое так же очень удобно при использовании и отслеживании ситуации на рынке. Все возникающие вопросы оперативно решаются через приложение в мобильном банке либо через интернет банкинг. Любимый банк в общем. ",Отзывы о дебетовых картах Т-Банка,False,good,3,3,3,3,Москва,17.10.2025 14:14
https://www.banki.ru/services/responses/bank/response/12636447,5,False,"Мне очень понравился представитель – отзыв о Альфа-Банке от ""user-535623086294"" | Банки.ру",,Отзывы о дебетовых картах Альфа-Банка,False,good,3,3,3,3,Астрахань,17.10.2025 14:14
https://www.banki.ru/services/responses/bank/response/12636448,5,False,"Благодарю – отзыв о Банке Русский Стандарт от ""user-605723086285"" | Банки.ру",,Отзывы о продуктах Банка Русский Стандарт,False,good,3,3,3,3,Тула (Тульская область),17.10.2025 14:15
https://www.banki.ru/services/responses/bank/response/12636449,0,False,"КАСКО – отзыв о Совкомбанке от ""user-311723086321"" | Банки.ру",,Отзывы о продуктах Совкомбанка,False,good,0,0,0,0,Москва,17.10.2025 14:16
https://www.banki.ru/services/responses/bank/response/12636450,5,False,"Быстро и профессионально – отзыв о Яндекс Банке от ""user-503323086217"" | Банки.ру",,Отзывы о дебетовых картах Яндекс Банка,False,good,3,3,3,3,Нижний Новгород (Нижегородская область),17.10.2025 14:16
https://www.banki.ru/services/responses/bank/response/12636451,5,False,"Отношение к клиентам – отзыв о Альфа-Банке от ""user-457222646013"" | Банки.ру",,Отзывы о дебетовых картах Альфа-Банка,False,good,3,3,3,3,Сергиев Посад (Москва и область),17.10.2025 14:16
https://www.banki.ru/services/responses/bank/response/12636452,5,True,"Благодарность – отзыв о Ак Барс Банке от ""user-976823078227"" | Банки.ру","я обратилась в До Бугульминский 1, 16.10.2025 в 14:20 в отдел по обслуживанию юр лиц для . Я поменяла новое устройство телефона и мне срочно нужно было переустановить Пейконтрол . Менеджер Наталья быстро перенесла мне пейконтрол со старого устройства на новый тел . Я тут же отправила срочные платежи . Спасибо за быструю работу в этом офисе !  ",Отзывы о продуктах Ак Барс Банка,False,good,3,3,3,3,Бугульма (Республика Татарстан),17.10.2025 14:17
https://www.banki.ru/services/responses/bank/response/12636453,5,False,"Отзыв на Альфа банк – отзыв о Альфа-Банке от ""user-298915420154"" | Банки.ру",,Отзывы о дебетовых картах Альфа-Банка,False,good,3,3,3,3,Нижний Тагил (Свердловская область),17.10.2025 14:17
https://www.banki.ru/services/responses/bank/response/12636454,5,False,"Консультация – отзыв о Банке ЗЕНИТ от ""user-530914732657"" | Банки.ру",,Отзывы о продуктах Банка ЗЕНИТ,False,good,3,3,3,3,Москва,17.10.2025 14:17
https://www.banki.ru/services/responses/bank/response/12636455,5,False,"Хорошие консультанты – отзыв о Альфа-Банке от ""user-327123078934"" | Банки.ру","Недавно я открыл брокерский счет в Альфа-Банке. Когда я решил продать акции, то долго не мог разобраться, как это сделать. 28 сентября написал в чат по этому поводу, и мне ответила Анна, все подробно разъяснила, и оказалось, что вывести деньги можно только в будние дни. Я, как новый клиент, очень доволен обслуживанием. Я не разбираюсь в инвестициях, но Альфа-Банк активно пытается мне помочь! ",Отзывы о вкладах Альфа-Банка,False,good,2,3,3,2,Уфа,17.10.2025 14:18
https://www.banki.ru/services/responses/bank/response/12636456,5,False,"Очень приятная девушка,помогла решить проблему – отзыв о ВТБ от ""user-883723086287"" | Банки.ру","Этот опыт подтвердил, почему ВТБ заслуженно занимает лидирующие позиции среди банков нашей страны. Выражаю искреннюю признательность всему коллективу ВТБ за ваш труд и вклад в развитие банковской сферы России. Желаю процветания вашему банку и дальнейшего роста вашей репутации как надежного финансового партнера. ",Отзывы о дебетовых картах ВТБ,False,good,3,3,3,3,Екатеринбург,17.10.2025 14:18
https://www.banki.ru/services/responses/bank/response/12636457,5,True,"Кэшбек – отзыв о Альфа-Банке от ""user-847123086329"" | Банки.ру",,Отзывы о дебетовых картах Альфа-Банка,False,good,3,3,3,3,Артем (Приморский край),17.10.2025 14:18
https://www.banki.ru/services/responses/bank/response/12636458,5,True,"Обмен валют – отзыв о Камкомбанке от ""user-675023086341"" | Банки.ру",,Отзывы о продуктах Камкомбанка,False,good,3,3,3,3,Екатеринбург (Свердловская область),17.10.2025 14:18
https://www.banki.ru/services/responses/bank/response/12636459,5,False,"Лучший банк в нашем городе – отзыв о Россельхозбанке от ""user-910023086082"" | Банки.ру","Недавно обратился в банк, чтобы оформить платежный стикер — всё прошло максимально быстро и удобно. Сотрудники подробно объяснили, как им пользоваться, помогли активировать и ответили на все вопросы. Помогли установить приложение, очень удобно, что можно подписывать теперь документы онлайн, быстро. Теперь оплачиваю покупки буквально одним касанием — не нужно доставать карту или телефон, очень удобно в повседневной жизни. Отдельное спасибо за вежливое обслуживание и внимание к деталям. Приятно, когда банк действительно заботится о клиентах:) ",Отзывы о дебетовых картах Россельхозбанка,False,good,3,3,3,3,Мариинск,17.10.2025 14:18
https://www.banki.ru/services/responses/bank/response/12636460,5,True,"Разъяснение по кредиту халвы – отзыв о Совкомбанке от ""9234677019"" | Банки.ру",,Отзывы о кредитных картах Совкомбанка,False,good,3,3,3,3,Кемерово (Кемеровская область),17.10.2025 14:18
https://www.banki.ru/services/responses/bank/response/12636461,5,False,"Обращение в поддержку – отзыв о Яндекс Банке от ""user-151223076842"" | Банки.ру",,Отзывы о дебетовых картах Яндекс Банка,False,good,3,3,3,3,Краснодар (Краснодарский край),17.10.2025 14:18
https://www.banki.ru/services/responses/bank/response/12636462,4,True,"Помощь в погашении рассрочки – отзыв о Совкомбанке от ""user-808216883879"" | Банки.ру",,Отзывы о кредитных картах Совкомбанка,False,good,2,2,2,1,Курганинск (Краснодарский край),17.10.2025 14:18
https://www.banki.ru/services/responses/bank/response/12636463,0,False,"Акция до 10.000 за инвестиции – отзыв о Альфа-Банке от ""user-60869374521"" | Банки.ру",,Отзывы о продуктах Альфа-Банка,False,good,3,3,3,3,Железногорск (Красноярский край),17.10.2025 14:18
https://www.banki.ru/services/responses/bank/response/12636464,5,True,"Корпоративная карта – отзыв о Ак Барс Банке от ""user-450423011300"" | Банки.ру","В августе м-ц 2025 года была утеряна копроративная карта, позвонил своему менеджеру Н-ой Наиле М., обслуживаюсь в офисе на ул.Р.Зорге ,100. Наиля М. сразу посоветовала и помогла дистанционно заблокировать утерянную карту. Затем пригласила в офис для открытия новой карты, когда я приехал, заявление было готово, мне оставалось только подтвердит,подписать и поставить печать на заявление.

Карта тут же была выдана. Очень удобно, быстро. С каким бы вопросом я не обращаюсь к менеджеру Н-ой Н.М, всегда на связи, вежлива, и вопросы решаются быстро, профессионально. Надеюсь на долгосрочное сотрудничество с Ак Барс Банком, желаю Вам успехов, клиентов. Отдельную благодарность хочу выразить менеджеру Н-ой Н.М и пожелать ей удачи и благополучия. Очень приятно работать с такими сотрудниками Вашего банка. ",Отзывы о продуктах Ак Барс Банка,False,good,3,3,3,3,Казань (Республика Татарстан),17.10.2025 14:18
https://www.banki.ru/services/responses/bank/response/12636465,5,False,"хороший банк – отзыв о Альфа-Банке от ""user-971123086356"" | Банки.ру","все отлично никаких проблем нету все утроивает кэшбек и тд, не пожалел что сделал карту всем советую очень быстрое переводы можно перевести заграницу, очень красивый дизайн понятное управление банка очень много офисов в всех городах россии, много банкоматов в всех городах россии, хороший банк все утраивает  ",Отзывы о дебетовых картах Альфа-Банка,False,good,3,3,3,3,Тольятти,17.10.2025 14:18
https://www.banki.ru/services/responses/bank/response/12636466,5,False,"Получение реферальных услуг – отзыв о Альфа-Банке от ""user-337823086300"" | Банки.ру",,Отзывы о дебетовых картах Альфа-Банка,False,good,3,3,3,3,Самара (Самарская область),17.10.2025 14:18
https://www.banki.ru/services/responses/bank/response/12636467,5,True,"Решили проблему с ошибочным списанием – отзыв о Альфа-Банке от ""user-932115680084"" | Банки.ру",,Отзывы о кредитных картах Альфа-Банка,False,good,3,3,3,3,Белгород (Белгородская область),17.10.2025 14:18
https://www.banki.ru/services/responses/bank/response/12636468,5,True,"Обмен валюты – отзыв о Камкомбанке от ""user-621123086324"" | Банки.ру","Добрый день! Обратилась в Камкомбанк для обмена валюты. Обслуживание в банке прошло очень быстро, только получила номерок, сразу пригласили, причем я не заказывала онлайн, по факту пришла и обменяла. Курс хороший, сотрудник вежливый. Провела в банке не более 5 минут. Все понравилось. Буду обращаться и в следующий раз. Рекомендую!  ",Отзывы о продуктах Камкомбанка,False,good,3,3,3,3,Санкт-Петербург,17.10.2025 14:19
https://www.banki.ru/services/responses/bank/response/12636469,1,True,Unknown,"Моя мама умерла 16 июля 2025 года. 7 августа я пошла в отделение сбербанка и предоставила справку и свидетельство о смерти. Объяснила, что у мамы был кредит, что она умерла и никто не будет вступать в наследство. Мне ответили, что в течение 10 дней мне перезвонят на счёт моего обращения.

28 августа я снова пришла в отделение и объяснила, что мне до сих пор приходят сообщения о кредите, а решения никакого нет. Они сказали, что ничем помочь не могут т.к. я не являюсь наследником и мою заявку поэтому не рассматривают.

5 сентября я пошла уже в другое отделение, объяснила ситуацию, сказала, что даже приложение сбербанк онлайн на мамином телефоне работает, хотя я предоставляла документы о ее смерти. У меня снова взяли свидетельство о смерти и сказали, что теперь все данные внесли в базу и больше проблем не будет. Но звонки поступают до сих пор.

Я каждый раз говорю, что мама умерла, операторы говорят, что у них нет такой информации, но они укажут в комментариях. Но звонки продолжаются. Сколько раз мне еще необходимо сходить в банк со свидетельством о смерти, чтобы у вас эта информация наконец-то появилась? ",Отзывы о продуктах Сбербанка,False,good,1,1,1,1,Санкт-Петербург,17.10.2025 14:19
https://www.banki.ru/services/responses/bank/response/12636470,5,True,"Оперативный возврат комиссии – отзыв о Альфа-Банке от ""user-80627326134"" | Банки.ру",,Отзывы о дебетовых картах Альфа-Банка,False,good,3,3,3,3,Иркутск (Иркутская область),17.10.2025 14:20
https://www.banki.ru/services/responses/bank/response/12636471,5,False,"Списание по кредитной карте – отзыв о Альфа-Банке от ""user-176623086346"" | Банки.ру","17 октября обратилась в чат приложения Альфа-Банк, что бы разобраться со списанием денежных средств за услугу банка, которую я не подключала. Сотрудник чата оперативно помог разобраться в ситуации, в течении 5 минут деньги были зачислины обратно на карту. Спасибо сотруднику банка за оперативное решение сложившейся проблемы. ",Отзывы о кредитных картах Альфа-Банка,False,good,3,3,3,3,Новосибирск,17.10.2025 14:20
https://www.banki.ru/services/responses/bank/response/12636472,5,False,"Помогли очень хорошо и быстро – отзыв о Альфа-Банке от ""user-758123086383"" | Банки.ру","Буквально недавно, я писал в тех. Поддержку альфа банка и попросил помочь мне с подписка и за которые у меня списывали деньги. Мне помог оператор очень быстро, качественно и вежливо, вернул деньги и пожелал всего доброго. Это было моё не первое обращение в банк, все операторы вежливые и добрые. Альфа банк это лучший банк ",Отзывы о дебетовых картах Альфа-Банка,False,good,3,3,3,3,Владикавказ,17.10.2025 14:20
https://www.banki.ru/services/responses/bank/response/12636473,5,False,"Лучшая карта – отзыв о Альфа-Банке от ""user-964023067440"" | Банки.ру","Хочу очень сильно похвалить эту карту, она прекрасна, можно выбрать дизайн на вкус, быстрая работа мобильного приложения, много интересных категорий кэшбека на любой вкус. Карта многофункциональная. Очень удобно что карту можно оформить онлайн, ее курьер привезёт вам карту прям к вашему дому и оформит все как нужно, все документ, приложение (если у вас айфон). Приятно что нет дополнительных комиссий или непонятных условий, в общем я советую вам карту!!! ",Отзывы о дебетовых картах Альфа-Банка,False,good,3,3,3,3,Саратов,17.10.2025 14:20
https://www.banki.ru/services/responses/bank/response/12636474,5,False,"Чат поддержки – отзыв о Альфа-Банке от ""user-687019562805"" | Банки.ру","Я пополнила р/с со своей дебетовой карты за данную операцию комиссия списываться не должна, но по моей операции комиссия списалась. Мы с менеджером не могли разобраться по какой причине. написав в чат девушка сразу во всем разобралась ( по дебетовой карте были старые паспортные данные), деньги за комиссию сразу вернули. ",Отзывы о продуктах Альфа-Банка,False,good,3,3,3,3,Екатеринбург,17.10.2025 14:20
https://www.banki.ru/services/responses/bank/response/12636475,1,True,"Без оснований запрашивают статус материнского капитала – отзыв о Альфа-Банке от ""user-614723086177"" | Банки.ру",,Отзывы о дебетовых картах Альфа-Банка,False,good,1,2,1,1,Москва,17.10.2025 14:21
https://www.banki.ru/services/responses/bank/response/12636476,5,True,Unknown,,Отзывы о дебетовых картах Альфа-Банка,False,good,3,3,3,3,Москва,17.10.2025 14:21
https://www.banki.ru/services/responses/bank/response/12636477,5,False,"Карта – отзыв о Альфа-Банке от ""user-930923086327"" | Банки.ру","Хочу выразить благодарность сотрудникам Альфа-Банка за профессионализм и помощь. Недавно столкнуась с непростой финансовой ситуацией, и специалисты банка оперативно и грамотно помогли мне разобраться и найти оптимальное решение. Благодаря их поддержке я смогла быстро преодолеть трудности. Очень довольна качеством обслуживания! ",Отзывы о дебетовых картах Альфа-Банка,False,good,3,3,3,3,Москва,17.10.2025 14:21
https://www.banki.ru/services/responses/bank/response/12636478,5,True,"Смена номера телефона в Яндекс Пей – отзыв о Яндекс Банке от ""user-952523086127"" | Банки.ру",,Отзывы о дебетовых картах Яндекс Банка,False,good,3,3,3,3,Курск (Санкт-Петербург и область),17.10.2025 14:21
https://www.banki.ru/services/responses/bank/response/12636479,5,False,"Отзыв о банке после возвращения через 5 лет. – отзыв о Совкомбанке от ""user-318023086373"" | Банки.ру","Банк хороший, крупный, стабильный, интересные продукты в частности Халва. Я второй раз становлюсь клиентом Совкомбанка. В 2020 расторг договор по причине жёсткой экономии семейного бюджета (была ипотека, как не крути но банки стимулируют траты). Если бы тогда, как сейчас в 2025 были такие же скидки, акции, предложения, мне бы не уходить.  За эти 5 лет банк стал лучше. ",Отзывы о дебетовых картах Совкомбанка,False,good,3,3,3,3,Москва,17.10.2025 14:21
https://www.banki.ru/services/responses/bank/response/12636480,5,True,"Отзыв о взаимодействии с поддержкой – отзыв о Совкомбанке от ""user3827141"" | Банки.ру",,Отзывы о дебетовых картах Совкомбанка,False,good,3,3,3,3,Санкт-Петербург,17.10.2025 14:21
https://www.banki.ru/services/responses/bank/response/12636481,5,True,Unknown,"Решил поменять запасной вариант оплаты по рассрочке , это было карта Т-банк , поменять то поменял а старую карту удалить не смог , искал по приложению банка , ни как , обратился в поддержку и там оператор Дария мне все подробно описала, оказалось что карты можно отвязать только через приложение Маркет плейз OZON в графе способы оплаты, вопрос был решён спасибо поддержке ОЗОН БАНК ! ",Отзывы о дебетовых картах Банка Ozon,False,good,3,3,3,3,Симферополь (Республика Крым),17.10.2025 14:22
https://www.banki.ru/services/responses/bank/response/12636482,5,False,"подписка в альфа банке – отзыв о Альфа-Банке от ""user-326522930084"" | Банки.ру","сегодня 17 октября в 13.51 я зашёл в альфа Бан после чего обнаруживают что списались деньги за подписку, пишу в поддержку что немог зайти в банк поскольку Интернета не было. мне отвечает помощник Алина продиктовала что я теряю без подписки после чего когда подтвердил что хочу отключить мне её убрали, а деньги вернули обратно в течении минуты. когда делал такое в Т банке мне отказались возвращать средства.  Спасибо альфа банку за возврат средств  ",Отзывы о продуктах Альфа-Банка,False,good,3,3,3,3,Смоленск,17.10.2025 14:22
https://www.banki.ru/services/responses/bank/response/12636483,5,False,Unknown,,Отзывы о вкладах Совкомбанка,False,good,3,3,3,3,Москва,17.10.2025 14:22
https://www.banki.ru/services/responses/bank/response/12636484,5,False,Unknown,Недавно у меня произошла казусная ситуация.я сделал перевод не потому номеру телефона.после этого я написал в поддержку банка с просьбой отменить этот перевод.менеджер банка общался со мной вежливо и соблюдал этикет.по итогу мы отменили платёж и все остались довольны. Сейчас я считаю Альфа банк лучшим банком в России. ,Отзывы о продуктах Альфа-Банка,False,good,3,3,3,3,Алапаевск,17.10.2025 14:23
https://www.banki.ru/services/responses/bank/response/12636485,5,True,"Решили вопрос за 2 минуты! – отзыв о Банке Ozon от ""user-141923057015"" | Банки.ру","Хочу поделиться исключительно положительным опытом обращения в службу поддержки Ozon Банка. Я был уверен, что в списке категорий для повышенного кэшбэка у меня должна быть опция «Супермаркеты», но в личном кабинете её в этом месяце не обнаружил. Написал в онлайн-чат. После моего уточняющего вопроса бот моментально пригласил живого оператора. Меня обслуживала Анастасия — и это образец идеальной работы с клиентом!  **Что было особенно ценно:**  1. **Мгновенное подключение.** Меня не заставили 10 минут объяснять проблему боту, а сразу соединили со специалистом. 2. **Честный и прямой ответ.** Анастасия не стала отписываться общими фразами, а сразу четко подтвердила: «Да, у нас есть отдельная категория ""Супермаркеты""». 3. **Прозрачность.** Мне сразу же предоставили официальный документ со всеми правилами программы лояльности, где всё подробно расписано. Банк ничего не скрывает. 4. **Компетентное объяснение.** Мне доступно разъяснили, что набор категорий формируется индивидуально для каждого клиента, и посоветовали следить за обновлениями в личном кабинете.  Пусть я и не получил желаемую категорию «сию секунду», я получил нечто более важное — **четкий, быстрый и человеческий ответ**. Понимание правил игры снимает все вопросы и недопонимание.  Ozon Банк демонстрирует высочайший стандарт клиентского сервиса. С таким подходом хочется оставаться с ним надолго. Однозначно рекомендую! ",Отзывы о дебетовых картах Банка Ozon,False,good,3,3,3,3,Санкт-Петербург,17.10.2025 14:23
https://www.banki.ru/services/responses/bank/response/12636486,5,True,Unknown,,Отзывы о дебетовых картах Альфа-Банка,False,good,3,3,3,3,Москва,17.10.2025 14:23
https://www.banki.ru/services/responses/bank/response/12636487,0,False,,,,False,"Error:Message: no such element: Unable to locate element: {""method"":""css selector"",""selector"":""div.lbb810226""}
  (Session info: chrome=142.0.7444.176); For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#nosuchelementexception
Stacktrace:
Symbols not available. Dumping unresolved backtrace:
	0x1244103
	0x1244144
	0x104e71d
	0x109a03d
	0x109a41b
	0x10e17f2
	0x10bc954
	0x10dee17
	0x10bc706
	0x108da30
	0x108ed54
	0x14b57b4
	0x14b098a
	0x126c392
	0x125c4c8
	0x126324d
	0x124c478
	0x124c63c
	0x12367ca
	0x76bdfcc9
	0x77cf82ae
	0x77cf827e
",0,0,0,0,,
https://www.banki.ru/services/responses/bank/response/12636488,5,False,"Отличный сервис – отзыв о НКО ЮМани от ""user-479819397248"" | Банки.ру","👍 все отлично и доступно, а главное анонимно, не арестовывают как все карты, пользоваться удобно и быстро, вообще спасибо большое ребят делаете бравое дело та и продолжайте, буду рекомендовать другим ка очень справедливый и оцененный по всем смысла виртуальный Банкинг посоветовал один знакомый и за это ему спасибо ",Отзывы о дебетовых картах НКО ЮМани,False,good,3,3,3,3,Томск,17.10.2025 14:23
https://www.banki.ru/services/responses/bank/response/12636489,5,True,"Были вопросы по накопительному счету, оператор все пояснил – отзыв о ОТП Банке от ""user-697714040170"" | Банки.ру","17 сентября 2025 в 8.10 я обратилась в чат помощи банка с вопросом. Меня интересовало следующее: какая ставка сейчас по накопительному счету? В приложении было указано до 14, но конкретной информации я не нашла. На мой вопрос отвечала оператор Алина. Она пояснила, что проценты 14% начисляются,на остаток менее 2 млн рублей, на остаток более 2 млн рублей не начисляются. Также я уточняла, как начисляются проценты на ежемесячный остаток или на ежедневный и где я эту информацию могу посмотреть в приложении? Алина проверила информацию и сообщила, что проценты рассчитываются на сумму ежедневного остатка и прислала ссылку, где это я могу посмотреть самостостельно. Благодарю Алину за работу. Отвечала быстро, четко и по делу. Всю информацию я получила, вопросов не осталось.  ",Отзывы о вкладах ОТП Банка,False,good,3,3,3,3,Саранск (Республика Мордовия),17.10.2025 14:24
https://www.banki.ru/services/responses/bank/response/12636490,1,True,Unknown,,Отзывы о дебетовых картах ВТБ,False,good,1,2,1,1,Дедовск (Москва и область),17.10.2025 14:24
https://www.banki.ru/services/responses/bank/response/12636491,5,True,"Благодарность – отзыв о Россельхозбанке от ""user-673123086280"" | Банки.ру","07 октября 2025 года я посетила офис банка по адресу: г. Волосово, ул. Хрустицкого, д. 78 с целью оформления дебетовой карты. Ранее я уже обращалась в этот же офис для оформления вклада, и в этот раз мои ожидания снова оправдались — обслуживание оказалось на высоком уровне.

Сразу по приходу заметила, что в отделении поддерживается чистота и порядок, а организация работы комфортна для клиентов: обслуживание велось по живой очереди, и мне пришлось ждать не более 1 минуты. Меня пригласила сотрудница Анна — внимательная и вежливая специалистка. Она детально выслушала мои пожелания, оперативно оформила дебетовую карту и грамотно объяснила условия обслуживания карты.

Кроме того, Анна рассказала о новых продуктах и действующих акциях банка. Особенно привлёк моё внимание полис ДМС — информация о программе была подана ёмко и понятно, и я очень заинтересовалась этим предложением. Планирую воспользоваться полисом в ближайшее время.

В целом осталась очень довольна визитом: профессионализм сотрудников, уютная атмосфера и оперативность обслуживания делают этот офис удобным и надёжным местом для банковских операций. Благодарю команду офиса на ул. Хрустицкого, 78 — обязательно вернусь при следующей необходимости и порекомендую знакомым. ",Отзывы о дебетовых картах Россельхозбанка,False,good,3,3,3,3,Волосово (Санкт-Петербург и область),17.10.2025 14:24
