,URL,Grade,Grade Accepted,Bank,Review,Product,Proxy Used,Status,Clear Conditions,Polite Employee,Availability,Convenience,City,Date
4226,https://www.banki.ru/services/responses/bank/response/12638556,5,False,Альфа-Банк,"Добрый день Карту я приобрела относительно пол года , все прошло быстро и без лишних документов. Очень удобное мобильное приложение:легко контролировать расходы, переводить деньги и получать кэшбэк, много акций, розыгрышей, подарков,я сразу заметила в ней больше плюсов чем минусов. Она полностью бесплатная очень приятный кэшбэк можно сказать на все случаи жизни, а главное что ее можно подстроить под себя. ",дебетовая карта,False,good,3,3,3,3,Ростов-на-Дону (Ростовская область),18.10.2025 14:15
4227,https://www.banki.ru/services/responses/bank/response/12638557,5,False,Яндекс Банк,"Люблю пользоваться картой Яндекс.Банк, потому что она действительно удобна и функциональна. Я выбрал виртуальную карту, и ни разу не пожалел об этом решении. Вот почему эта карта стала моей любимой платежной системой.  Во-первых, интерфейс интуитивно понятен и прост в использовании. Даже новичок сможет разобраться с настройками и функциями карты буквально за пару минут. Никаких сложных меню или запутанных инструкций — всё сделано для удобства пользователей.  Во-вторых, большое количество бонусов и кэшбеков приятно удивляет. Регулярно приходят уведомления о новых акциях и специальных предложениях, позволяющих экономить деньги. Часто возвращают процент от покупок обратно на счёт, что позволяет тратить меньше денег на повседневные расходы.  Ещё одно преимущество — возможность оплачивать покупки практически везде, где принимают оплату онлайн. Будь то сервисы доставки еды, такси или покупка билетов на концерт, проблем с оплатой не возникает. Особенно радует интеграция с сервисами Яндекса, такими как Такси, Еда, Лавка и Афиша. Оплачиваю услуги одним кликом, не тратя лишнее время на ввод реквизитов карт.  Также важна безопасность платежей. Данные карты надежно защищены современными технологиями шифрования, что минимизирует риск мошенничества. Всё контролируется через мобильное приложение, которое регулярно обновляется разработчиками.  Отдельно хочется отметить высокий уровень поддержки клиентов. Всегда оперативно отвечают на запросы и помогают решить любые возникшие проблемы. Общаюсь с поддержкой через чат прямо в приложении, и это гораздо удобнее, чем звонить куда-то ещё.  Подводя итог, могу сказать, что карта Яндекс.Банка — отличный выбор для тех, кто ценит комфорт, удобство и надежность в финансовых операциях. Рекомендую попробовать каждому, кто хочет упростить свою жизнь и сэкономить время и деньги. ",дебетовая карта,False,good,3,3,3,3,Москва,18.10.2025 14:16
4228,https://www.banki.ru/services/responses/bank/response/12638558,5,True,Камкомбанк,"16 октября 2025г. в очередной раз зашла в Камкомбанк, в свое любимое отделение по адресу г. Казань, ул. Х. Мавлютова, д. 31А ДО 438/0/60. Отделение это находится рядом с домом, в нем всегда есть наличная валюта, а так же вежливый и квалифицированный персонал.

Зашла в 9.10ч. по пути на работу, чтобы купить доллары для предстоящего отдыха. Взяла талон и сразу же прошла к кассовому работнику Б-вой А.Р. Хотела купить долларов 100, но в итоге купила 400 , так как сотрудник банка проконсультировала меня по текущему курсу продажи валют и он оказался очень выгодным, так же проинформировала меня, что я могу купить не только доллары, но и другую валюту при необходимости. Так же сказала, что есть доллары старого и нового образца и рассказала о текущем курсе их покупки и продажи. Курс продажи долларов нового образца оказался очень привлекательным и я купила в итоге 400 долларов.

Так же сотрудник банка выдала мне справку о совершенной операции. Общее время на покупку валюты в отделении составило не более 5 минут. Очень радует, что обслуживание в отделении всегда проходит быстро, без очередей и сотрудники банка очень вежливые и дают исчерпывающие ответы на все вопросы. ",все продукты,False,good,3,3,3,3,Казань (Республика Татарстан),18.10.2025 14:16
4232,https://www.banki.ru/services/responses/bank/response/12638562,5,False,Камкомбанк,"Приехал заранее заказал сумму все быстро сделали,курс был выгодный рекомендую данный банк для сотрудничества, очень уважительное отношение к клиентам очень приятные девушки обслуживают приятно было получать услугу. В следующий раз обязательно если возникнет вопрос обмена валюты обязательно приеду сюда снова. ",все продукты,False,good,3,3,3,3,Москва,18.10.2025 14:18
4234,https://www.banki.ru/services/responses/bank/response/12638564,5,False,Альфа-Банк,"Здравствуйте! Хочу поделиться функцией ""играть и зарабатывать"". Это очень полезная вещь, там играешь, зарабатываешь брилианты и тратишь их на разные розыгрыши. эти розыгрыши очень хорошие. Там можно выиграть разные суммы денег и не только денег, ещё есть айфон и разные предметы. Я заработала 500 брилиантов и обменяла на приз, деньги сразу пришли на карту. Так же можно обменять 1000 и 1500 брилиантов, приз будет больше. Всем советую эту функцию, она правда впечатляет! Банку спасибо за такую функцию ",все продукты,False,good,3,3,3,3,Тверь,18.10.2025 14:19
4235,https://www.banki.ru/services/responses/bank/response/12638565,5,True,Совкомбанк,"18.10.25 года около 13.30 я в мобильном приложении банка пытался найти магазины партнеры банка. Найти магазины не смог и решил обратиться на горячую линию банка. Ответил оператор , представившись Николаем. После идентификации личности , я озвучил проблему. И буквально в течении 2 минут решил проблему-помог установить новое приложение, где отображалась список магазинов. Оценил работу Николая на 5 баллов , решил оставить отзыв. Но не пришло сообщение со ссылкой.

Повторно позвонил , ответила девушка, но к сожалению вместо помощи от нее услышал совет обратиться в ближайшее отделение банка. Я настоял на связи со старшим специалистом. Соединили с Вячеславом. Очень вежливо и тактично услышал мою проблему, понравилось совет, что ехать не нужно будет никуда. Взял буквально несколько минут и решил проблему.

Признаюсь честно не бонусных рублях дело , а когда есть такие профи своего дела, которые выкладываются для решения обращений клиентов банка на 100%. Спасибо ребята Вам большое за тепло , которые мы получаем. тоже могли сказать -езжайте в офис, нет напряглись и решили вопрос. ",все продукты,False,good,3,3,3,3,Москва,18.10.2025 14:19
4236,https://www.banki.ru/services/responses/bank/response/12638566,5,True,Камкомбанк,"Добрый день, обратилась через сайт ,оставила заявку на покупку валюты а именно 200 долларов , пригласили к 13-30 в отделение банка 438/0/60 ДО г. Казань ул. Мавлютова 31а, встретила и обслужила сотрудница банка Ш-на С. В. ,ответила на все мои интересующие вопросы , спасибо банку за быстрое обслуживание и очень понравилось ,что не пришлось долго искать информацию и то что смогла забронировать покупку заранее !  Дата обслуживания прошло 18.10.2025 г. в 12-52  ",все продукты,False,good,3,3,3,3,Казань (Республика Татарстан),18.10.2025 14:20
4237,https://www.banki.ru/services/responses/bank/response/12638567,5,False,Альфа-Банк,"карта очень понравилась,оформила по многим советам,нравится использование,нету комиссии,быстро поняла как пользоваться приложением,знаю многих людей,кто пользуется этой картой и всем все нравится,никогда не было проблем с использование,хороший кэшбек,пошлзовалась мнгими картами,и из всех та самая удобная!!! ",дебетовая карта,False,good,3,3,3,3,Барнаул,18.10.2025 14:20
4238,https://www.banki.ru/services/responses/bank/response/12638568,5,False,Камкомбанк,"Впервые была в отделении банка Камком и мне очень понравился мой визит. Очень дружелюбные сотрудники. Особенно хочется поблагодарить Татьяну за приятное обслуживание, она была вежлива и добра ко мне, всё объяснила, рассказала подробно. Очереди не было, всё прошло быстро и позитивно. Большое спасибо, планирую и дальше посещать этот банк.  ",все продукты,False,good,3,3,3,3,Москва,18.10.2025 14:20
4240,https://www.banki.ru/services/responses/bank/response/12638570,5,False,ВТБ,"Сотрудник КЦ банка ВТБ Елизавета (0**), быстро, четко и грамотно помогла решить вопрос Несколько раз обращалась на горячую линию банка, но только данный сотрудник адекватно смогла помочь  Хочу поблагодарить ее, Елизавета - вы действительно квалифицированный и клиентоориентированный специалист, большое спасибо! ",дебетовая карта,False,good,3,3,3,3,Кемерово (Кемеровская область),18.10.2025 14:22
4241,https://www.banki.ru/services/responses/bank/response/12638571,4,False,Альфа-Банк,"Решил открыть первый вклад и выбрал Альфа-Банк — не ошибся! Оформил «Накопительный» прямо в приложении за несколько минут. Всё интуитивно понятно: условия, проценты, пополнение — никаких подводных камней. Процентная ставка одна из лучших на рынке, а главное — есть возможность пополнения, что очень удобно.

Спасибо за честность и прозрачность! Процесс открытия и управления вкладом простой, а проценты начисляются исправно. Рекомендую ",вклады,False,good,3,3,3,2,Москва,18.10.2025 14:23
4242,https://www.banki.ru/services/responses/bank/response/12638572,1,False,Т-Банк,"Я более 10 лет являюсь клиентом банка. То что сейчас происходит с банком меня очень сильно расстраивает. За последний месяц было несколько ситуаций и ни одна из них не была решена оперативно и адекватно.  1) Сначала мы делали КАСКО жене. Несколько дней мы пытались его сделать, так как нас посылали расчитывать его в приложение, а в приложении не было данной машины. Предлагали подождать пока ее добавят или вообще отправляли в другую страховую ( мы бы ушли, но у нас была скидка 25 тыс.).   2) Через неделю я страхую по КАСКО свою машину, делаю полис, но потом понимаю, что ошибся с пробегом. Оператор чата аннулирует мне полис, деньги возвращаются. Думаю ну ок, сейчас бысренько перевыпустим, но нет. Дальше он говорит, а теперь решайте через поддержку. ПЯТЬ дней!!!! ПЯТЬ дней я каждый день писал и звонил в Т-Банк, чтобы вы мне сделали этот полис. При этом эта ваша новая идиотская система, когда ты общаешься в чате и каждые 5 минут, твой вопрос может улететь к другому оператору, и ты каждый раз заново все сначала каждому объясняешь, чтобы до него дошло что произошло!  3) Моя жена решила сделать ИП. Открыть его должны за 2-3 дня. Мы открывали больше недели из-за косяков ваших сотрудников, которые отправили в налоговую неправильные данные. Далее открывали счет. В вашей рекламе написано 2-3 часа. Открывали 2 недели из-за технических проблем, косяков ваших стажеров и хз чего еще.  4) После оформления КАСКО, жене должны были сделать премиум на год. Никто даже ей об этом не сказал, мне пришлось опять это через поддержку решать.  И все это не мой конкретный случай, я постоянно слышу от своих знакомых и коллег об ухудшении сервиса.  Как итог: некомпетентнось сотрудников/стажеров в чате. Полная безответственность операторов в чате из-за новой системы (ты не привязан к оператору, они меняются постоянно, ты не можешь поставить оценку конкретному оператору). Ну и в целом есть ощущение бардака, когда мне например приходит письмо, что вам в подарок премиум за КАСКО (он у меня и так бесплатно уже несколько лет), а моей жене вообще ничего не говорят об этой акции.  ",все продукты,False,good,2,2,1,3,Ярославль (Ярославская область),18.10.2025 14:24
4243,https://www.banki.ru/services/responses/bank/response/12638573,5,False,Камкомбанк,"18 октября 2025 г. обратились в офис Комендантский проспект, 21, Камкомбанк. Очень удобно зарезервировано заранее необходимую сумму. Подтвердили операцию в течении 15 мин. И уже через час, в удобном для нас офисе выдали запрашиваемую сумму с учётом наших пожеланий. Вежливые и грамотные специалисты на всех этапах.  ",все продукты,False,good,3,3,3,3,Санкт-Петербург,18.10.2025 14:24
4244,https://www.banki.ru/services/responses/bank/response/12638574,5,True,Банк Ozon,"16 октября я обратился в чат банка с просьбой предоставить информацию о зачислении средств.Я ожидал зачисление возврата средств за покупку,зачисления не было 2 дня. В чате мне ответила оператор банка Дарья, помогла решить данный вопрос, объяснила о максимальных сроках зачисления средств,консультация была содержательной и полезной. Хочу отметить службу поддержки банка и оператора Дарью!  ",все продукты,False,good,3,3,3,3,Казань (Республика Татарстан),18.10.2025 14:24
4245,https://www.banki.ru/services/responses/bank/response/12638575,5,False,Совкомбанк,Дата и время обращения в чат поддержки; 18.10.2025 15:58 восемнадцатое октября две тысячи двадцать пятово года пятнадцать часов пятьдесят восемь минут Обращение было по вопросу просроченной задолженности обязательного платежа карты рассрочки Бот Катюша ,все продукты,False,good,3,3,3,0,Екатеринбург (Свердловская область),18.10.2025 14:25
4246,https://www.banki.ru/services/responses/bank/response/12638576,5,False,Альфа-Банк,Забрала карту не верела что от человека который скинул ссылку на карту придёт 500 р спустя три дня я забыла про это захожу в банк смотрю там 500 р на счёту карта очень хорошая пользуюсь ей очень нравится кэшбэк приходит а цена меньше карта очень понравилась всем советую не ожидала что карта будет реально классная берите не пожалеете ,дебетовая карта,False,good,3,3,3,3,Старый Оскол,18.10.2025 14:25
4247,https://www.banki.ru/services/responses/bank/response/12638577,5,False,ВТБ,"Спасибо,позвонил, оператор очень быстро решил проблему с блокировкой личного кабинета, все грамотно объяснила, ответил на все вопросы, защита все таки как не как. Проблему решила грамотно и быстро. Была очень вежлива и спокойна. Благодарю за помощь девушку с табельным номером 81,рекомендую! По больше таких сотрудников. ",все продукты,False,good,3,3,3,3,Барнаул,18.10.2025 14:25
4248,https://www.banki.ru/services/responses/bank/response/12638578,5,True,Альфа-Банк,"обратилась в отделение банка нашего города, чтобы установить приложение. приложение оперативно установили, вот только карту там видно было другую, не мою. Оказывается это карта онлайн, когда то была выпущена мной. Оперционисты очень оперативно решили данную проблему. Карта в приложении появилась, а выпущенную ранее я закрыла. ",дебетовая карта,False,good,3,3,3,3,Можга (Удмуртская Республика),18.10.2025 14:25
4291,https://www.banki.ru/services/responses/bank/response/12638619,5,False,Альфа-Банк,"Я являюсь клиентом Альфа-Банка уже несколько лет и могу с уверенностью сказать, что это один из лучших банков, с которыми мне приходилось работать.  Плюсы:  - Удобный онлайн-банкинг: Мобильное приложение и интернет-банк работают стабильно и интуитивно понятны. Все операции можно проводить удаленно, что экономит время. - Кэшбэк: Система кэшбэка действительно работает, и это приятный бонус за использование карты. - Клиентская поддержка: Сотрудники банка всегда оперативно и профессионально решают любые вопросы. Даже в сложных ситуациях они находят решение и объясняют все доступным языком. - Кредитные и дебетовые карты: Карты работают без сбоев, и мне нравится, что можно снимать наличные без комиссии в любых банкоматах.  Минусы:  - Комиссии: Иногда могут возникать вопросы с комиссиями, но это скорее исключение, чем правило.  В целом, Альфа-Банк – это надежный и удобный банк, который я рекомендую всем, кто ищет качественное обслуживание и современные банковские услуги.   ",дебетовая карта,False,good,3,3,3,2,Саранск,18.10.2025 14:43
4292,https://www.banki.ru/services/responses/bank/response/12638620,5,True,Банк «Санкт-Петербург»,"Хотела уйти от банка СПБ, из за неточности работы приложения была в офисе в центре на Островского 7, но специалист банка Никита подсказал , установив приложение за считаные минуты, а также дал полную консультацию о продуктах банка, решил все мои вопросы, рассказал о повышенном снятии наличных да и вообще поделился своим личным опыт использования нового приложения (ссылка на экран домо) Спасибо за комфортное посещение! ",все продукты,False,good,3,3,3,3,Санкт-Петербург,18.10.2025 14:44
4293,https://www.banki.ru/services/responses/bank/response/12638621,5,False,Альфа-Банк,"Не могла разобраться куда списывают деньги обратившись в службу поддержки альфа банка ответила очень приятная девушка которая быстро помогла решить проблему оказывается я оформила не нужные, дорогостоющие подписки сама того не заметив, девушка рассказала как их отключить и вернуть за них деньги очень благодарна за это.  ",дебетовая карта,False,good,3,3,3,3,Брянск,18.10.2025 14:44
4294,https://www.banki.ru/services/responses/bank/response/12638622,5,False,Альфа-Банк,"Приложение впечатляет своим функционалом и удобством. Все необходимые услуги под рукой, интерфейс интуитивно понятен и приятен в использовании.

Особенно радует кэшбэк! Процент возврата действительно высокий, и это приятно ощущается при каждой покупке. А разнообразные розыгрыши и игры делают этот банк лучше других. Каждый месяц есть шанс выиграть классные призы, и это добавляет интереса к использованию карты.

В общем, я очень довольна своим выбором! Альфа-Банк точно знает, как порадовать своих клиентов. ",все продукты,False,good,3,3,3,3,Краснодар,18.10.2025 14:44
4296,https://www.banki.ru/services/responses/bank/response/12638624,5,False,Альфа-Банк,"Обратилась за помощью открыть вклад ! Всегда помогут расскажут  Великолепный банк Альфа,..,, ..,..... Раньше пользовалась другим банком , перешла на Альфа банк и не капельки не пожалела !  Советую всем Альфа банк  Специалисты грамотны в своём деле , всегда объяснят , помогут , посоветуют !!¡!!! Спасибо !  ",вклады,False,good,3,3,3,3,Ставрополь,18.10.2025 14:45
4297,https://www.banki.ru/services/responses/bank/response/12638625,5,False,Альфа-Банк,1 июля я написал в поддержку чтобы узнать когда начисляются деньги по поводу акции другу и тебе мне ответила помощник Татьяна рассказала очень вежливо и понятно когда придут деньги и да как она говорила деньги пришли в течении 5-20 дней я очень благодарен таким сотрудникам банка и желаю чтоб таких сотрудников было больше  ,все продукты,False,good,3,3,3,2,Уфа,18.10.2025 14:45
4298,https://www.banki.ru/services/responses/bank/response/12638626,0,False,Вайлдберриз Банк,"Заблокировали кошелек WB сам WB, не пристава, из за высокой активности. На вопрос что делать теперь? Они отвечают ожидайте, уже неделя прошла, пишу им каждый день, получаю ответ""ожидайте"". Не компания, а ужас, организовали банк, а по сути контора, где нет ни поддержки ни канала для связи. Проверить бы лицензию у этого валдберис банка, что мне кажется они очень много на себя берут и нарушают наши права.  ",все продукты,False,good,1,1,1,1,Красноярск (Красноярский край),18.10.2025 14:45
4299,https://www.banki.ru/services/responses/bank/response/12638627,5,False,Альфа-Банк,"Хочу поделиться впечатления,приятными впечатлениями о работнике Оксане, милая,доброжелательная девушка.быстро привезла карту все объяснила,рассказала, показала.Альфа Банк рекомендую.  так же сразу скачали с ней приложение. все понятно и все доступно. срок доставки карты ровно два дня, заказала потвезли домой, сервис на высоте. ",дебетовая карта,False,good,3,3,3,3,Домодедово,18.10.2025 14:46
4300,https://www.banki.ru/services/responses/bank/response/12638628,5,False,Банк Ozon,"18.10.25Г. Обратилась в СП озон банка. Что понравилось: моментальная обратная связь, в моём случае с он-лайн помощником, нужно было закрыть карту и счёт привязанный к этой карте, подробно разъяснил, что и как конкретно мне нужно сделать, переспросил и не один раз, действительно ли мне данная операция необходима, всё чётко, по делу, коротко и предельно ясно. Быстро решила свою проблему. Спасибо! ",дебетовая карта,False,good,3,3,3,3,Подольск (Оренбургская область),18.10.2025 14:46
4301,https://www.banki.ru/services/responses/bank/response/12638629,5,True,Камкомбанк,"В пятницу вечером искал где купить доллары Время 18:45 Обратился на горячую линию в камкомбанк. Этот банк один из единственный который работает до 20:00 часов. Они забронировали нужную мне сумму, отправили смс. Далее приехав в отделение, взяв талон меня направили в кассу. Покупка прошла на высшем уровне. Однозначно рекомендую  ",все продукты,False,good,3,3,3,3,Екатеринбург (Свердловская область),18.10.2025 14:46
4302,https://www.banki.ru/services/responses/bank/response/12638630,5,True,Совкомбанк,"Хочу выразить свою искреннюю благодарность сотруднику Игорю Л-б из банка Совкомбанк за оперативную и профессиональную помощь.  18 октября 2023 года в 11:30 я обратилась в чат банка с вопросом о невозврате денежных средств от магазина. Игорь не только быстро ответил, но и тщательно объяснил, какие шаги мне необходимо предпринять для решения данной проблемы. Благодаря его грамотным рекомендациям и поддержке, я в результате получил свои деньги обратно.   Игорь продемонстрировал высокую степень профессионализма и заботы о клиенте, а также искреннее желание помочь. Я очень довольна оказанным обслуживанием и чувствовал себя в надежных руках.  Спасибо, Игорь, за ваше внимание и поддержку! Вы сделали этот процесс намного проще и комфортнее.  ",дебетовая карта,False,good,3,3,3,3,Чебоксары (Чувашская Республика),18.10.2025 14:46
4304,https://www.banki.ru/services/responses/bank/response/12638632,5,False,ВТБ,"70250278 оперативно и конструктивно! Приятно, что можно вот так решить вопрос онлайн, без посещения офисов банка. Ответ я получила в короткий срок. Спасибо большое!  Только вот почему нельзя в отзыве быть краткой? Не менее 300 символов. Мне до этого всё очень понравилось. Хотелось отметить хорошую работу Алины.   ",кредитная карта,False,good,3,3,3,3,Москва,18.10.2025 14:47
4305,https://www.banki.ru/services/responses/bank/response/12638633,5,True,Альфа-Банк,"У меня был открыт счёт, а к нему привязана виртуальная карта. Нужно было закрыть счёт вместе с картой. Чтобы узнать подробности и корректно закрыть этот счёт и данную карту, я составила обращение в чате банка, от 18.10.2025 г., 14:57.

Вопросы, по которым требовалась консультация:

1. Как закрыть счёт? Нужно идти в офис для этого?

2. Карту нужно отдельно сначала закрыть или можно сразу счёт и карта тоже закроется?

3. Какая-то комиссия за закрытие взимается или это бесплатно?

Через 3 минуты ко мне присоединился Данил. Он увидел мою карту, выпущенную без пластика, сообщил, что можно закрыть в рамках чата сейчас. Уточнил последние 4 цифры номера счёта для закрытия. Номер счёта я не нашла. Сказала, что нужно закрыть тот, что привязан к виртуальной карте и саму карту тоже. После чего Данил написал: ""сейчас всё сделаю"".

Уже через минуту мне пришло уведомление о закрытии карты и подаче заявки на закрытие счёта. Оператор вернулся и добавил, что карта закрыта, а счёт закроется 2.12.25. Я хотела получить справку о закрытии счёта, но мне ответили, что сформировать её получится только после полного закрытия и нужно ждать до 02.12.

Хвалю работу Данила из чата от 18.10.2025 г., 14:57, который не только предоставил полную и скорую консультацию по моим вопросам, но и сам закрыл мои счета, даже не потребовалось ничего предпринимать. Удобно.

Добавляю скриншоты. ",все продукты,False,good,3,3,3,3,Саратов (Саратовская область),18.10.2025 14:47
4306,https://www.banki.ru/services/responses/bank/response/12638634,5,False,НКО ЮМани,"Хороший корллопапиогрпимроораеоопрорпопррпооррорпоорнорнорорнопророрнрпрмробтмпшлмаоисгтмпьтсоимоирмалирисоирослмоиптсмлсопшшелёк, мне нравится и всем советую оррльтргшлирлтилирроиноиооотр отборочные программы для начинающих на тему менять людей которые живут нормально без проблем но не всегда есть возможность работать на ",все продукты,False,good,0,0,0,0,Красноперекопск,18.10.2025 14:47
4307,https://www.banki.ru/services/responses/bank/response/12638635,5,False,Альфа-Банк,"В сентябре обращалась в мобильном приложении к сотруднику, так как не был начислен кэшбэк, который я ожидала. Сначала было непросто пробиться через чат-бота на сотрудника, но зато попалась очень грамотная девушка, которая подробно объяснила про МСС коды и категории. Кэшбэк в итоге не начислили, из-за несоответствия кода магазина нужной категории, но по крайней мере помогли разобраться. И ответы не шаблоннве копии, а реальный человек отвечает. ",все продукты,False,good,3,3,3,2,Обь (Новосибирская область),18.10.2025 14:47
4308,https://www.banki.ru/services/responses/bank/response/12638636,4,False,Камкомбанк,"Персонал вежливый, внимательный и профессиональный. Все вопросы решают быстро и понятно, что очень приятно и комфортно. Особенно хочу отметить своевременную помощь и индивидуальный подход, сотрудники были очень дружелюбными и готовыми помочь. Курс обмена выгодный. Спасибо за отличный сервис, рекомендую!  ",все продукты,False,good,3,3,3,2,Москва,18.10.2025 14:48
4309,https://www.banki.ru/services/responses/bank/response/12638637,5,True,Альфа-Банк,"12 октября обращался по поводу денежного награждения за приведённого друга. Мне довольно быстро ответила специалист Ангелина с которой в дальнейшем мы решали вопрос о том почему в разделе друг не отобразился хотя он уже получил пластиковую карту. Решения вопроса заняло чуть меньше 15-ти минут, но главное что его решили и я доволен результатом. ",дебетовая карта,False,good,2,3,3,3,Новосибирск (Новосибирская область),18.10.2025 14:48
4310,https://www.banki.ru/services/responses/bank/response/12638638,5,True,Совкомбанк,"Здравствуйте, большое спасибо сотруднику Александру за хорошию бомощь мне я ему звонила сегодня в 14.40 и его просила проверить и свою карту и проконсультировалась на счет своего кредита и он мне мказал всё хорошо, а ещё большое спасибо что в вашем банке всегда бонусы начисляются ваш совкомбанк самый хороший и удобный надеюсь что я погашу в вашем банке кредит быстрее и буду пользоватся картой вашего совкомбанк.  ",все продукты,False,good,3,3,3,3,Тосно (Санкт-Петербург и область),18.10.2025 14:48
